TIMESTAMP,ID,ORD_NUM,INVOICE_NO,INVOICE_DATE,SHIP_QTY,SHIP_DATE,TRANSPORT_TYPE,CURRENT_CURRENCY_RATE
"2024-10-20 11:01:00",3141,ORD18885710,IN2584001,2025-01-27,455,2025-01-27,Sea,103
"2024-10-20 11:02:00",3142,ORD19885710,IN3584001,2025-01-27,741,2025-01-27,Sea,103
"2024-10-20 11:03:00",3143,ORD12985710,IN4584001,2025-01-27,505,2025-01-27,Sea,103
"2024-10-20 11:04:00",3144,ORD13985710,IN5584001,2025-01-27,708,2025-01-27,Sea,103
"2024-10-20 11:05:00",3145,ORD16288710,IN6584001,2025-01-27,301,2025-01-27,Sea,103
"2024-10-20 11:06:00",3146,ORD10684610,IN7584001,2025-01-27,1624,2025-01-27,Sea,103
"2024-10-20 11:07:00",3147,ORD13086710,IN8584001,2025-01-27,861,2025-01-27,Sea,103
"2024-10-20 11:07:00",3148,ORD18086710,IN9584001,2025-01-27,732,2025-01-27,Sea,103
"2024-10-20 11:08:00",3149,ORD15986710,IN0684001,2025-01-27,827,2025-01-27,Sea,103
"2024-10-20 11:09:00",3150,ORD18587710,IN1684001,2025-01-27,263,2025-01-27,Sea,103
"2024-10-20 11:10:00",3151,ORD14385610,IN2684001,2025-01-27,2225,2025-01-27,Sea,103
"2024-10-20 11:11:00",3152,ORD12988710,IN3684001,2025-01-27,1747,2025-01-27,Sea,103
"2024-10-20 11:12:00",3153,ORD19988710,IN4684001,2025-01-27,2348,2025-01-27,Sea,103
"2024-10-20 11:15:00",3154,ORD15388710,IN8484001,2025-01-27,135,2025-01-27,Sea,103
"2024-10-20 11:17:00",3155,ORD11988710,IN6684001,2025-01-27,251,2025-01-27,Sea,103
"2024-10-20 11:18:00",3156,ORD13988710,IN7684001,2025-01-27,393,2025-01-27,Sea,103
"2024-10-21 05:57:00",3157,ORD128828105,IN95850010,2025-01-20,1530,2025-01-20,Sea,92.15
"2024-10-21 06:19:00",3158,ORD192857105,IN96850010,2025-01-29,1879,2025-01-29,Sea,110.2
"2024-10-21 12:06:00",3159,ORD18481710,IN9484001,2025-01-28,808,2025-01-28,Sea,103
"2024-10-21 12:09:00",3160,ORD18680710,IN9684001,2025-01-28,2053,2025-01-28,Sea,103
"2024-10-23 06:46:00",3161,ORD17985610,IN0583001,2024-12-30,1462,2024-12-30,Sea,86.7
"2024-10-26 07:35:00",3162,ORD12384610,IN0784001,2025-01-30,33,2025-01-30,Air,86.55
"2024-10-26 07:36:00",3163,ORD19586710,IN0784001,2025-01-30,68,2025-01-30,Air,86.55
"2024-10-26 07:37:00",3164,ORD10686710,IN0784001,2025-01-30,206,2025-01-30,Air,86.55
"2024-10-26 07:38:00",3165,ORD14686710,IN0784001,2025-01-30,25,2025-01-30,Air,86.55
"2024-10-26 07:38:00",3166,ORD15686710,IN0784001,2025-01-30,49,2025-01-30,Air,86.55
"2024-10-28 12:16:00",3167,ORD152896105,IN76850010,2025-02-04,1212,2025-02-04,Sea,110.55
"2024-10-29 06:44:00",3168,ORD16686710,IN5884001,2025-02-06,53,2025-02-06,Air,86.55
"2024-10-29 06:44:00",3169,ORD17686710,IN5884001,2025-02-06,74,2025-02-06,Air,86.55
"2024-10-29 06:45:00",3170,ORD18686710,IN5884001,2025-02-06,38,2025-02-06,Air,86.55
"2024-10-29 06:46:00",3171,ORD19686710,IN5884001,2025-02-06,166,2025-02-06,Air,86.55
"2024-10-29 06:46:00",3172,ORD10786710,IN5884001,2025-02-06,132,2025-02-06,Air,86.55
"2024-10-29 06:47:00",3173,ORD12786710,IN5884001,2025-02-06,233,2025-02-06,Air,86.55
"2024-10-29 06:48:00",3174,ORD17286610,IN5884001,2025-02-06,52,2025-02-06,Air,86.55
"2024-10-29 06:48:00",3175,ORD16483610,IN5884001,2025-02-06,112,2025-02-06,Air,86.55
"2024-10-29 06:49:00",3176,ORD15786710,IN5884001,2025-02-06,51,2025-02-06,Air,86.55
"2024-10-29 06:50:00",3177,ORD15286610,IN5884001,2025-02-06,50,2025-02-06,Air,86.55
"2024-10-29 06:50:00",3178,ORD18383610,IN5884001,2025-02-06,52,2025-02-06,Air,86.55
"2024-10-29 06:51:00",3179,ORD16786710,IN5884001,2025-02-06,86,2025-02-06,Air,86.55
"2024-10-29 06:52:00",3180,ORD19188610,IN5884001,2025-02-06,35,2025-02-06,Air,86.55
"2024-10-31 07:05:00",3181,ORD17583610,IN2085001,2025-02-07,32,2025-02-07,Air,89.7
"2024-10-31 07:12:00",3182,ORD19583610,IN2085001,2025-02-07,52,2025-02-07,Air,89.7
"2024-10-31 07:12:00",3183,ORD12187610,IN2085001,2025-02-07,49,2025-02-07,Air,89.7
"2024-10-31 07:13:00",3184,ORD17887710,IN2085001,2025-02-07,52,2025-02-07,Air,89.7
"2024-10-31 07:14:00",3185,ORD10187610,IN2085001,2025-02-07,226,2025-02-07,Air,89.7
"2024-10-31 07:15:00",3186,ORD19087610,IN2085001,2025-02-07,56,2025-02-07,Air,89.7
"2024-10-31 07:15:00",3187,ORD16484610,IN2085001,2025-02-07,54,2025-02-07,Air,89.7
"2024-10-31 07:16:00",3188,ORD10087610,IN2085001,2025-02-07,53,2025-02-07,Air,89.7
"2024-10-31 07:17:00",3189,ORD10484610,IN2085001,2025-02-07,52,2025-02-07,Air,89.7
"2024-10-31 07:17:00",3190,ORD11088610,IN2085001,2025-02-07,47,2025-02-07,Air,89.7
"2024-11-02 06:35:00",3191,ORD130808105-S(1),IN17870010,2025-02-09,13,2025-02-09,Air,99
"2024-11-02 06:35:00",3192,ORD127818105-S(1),IN17870010,2025-02-09,5,2025-02-09,Air,99
"2024-11-02 06:36:00",3193,ORD121818105-S(1),IN17870010,2025-02-09,33,2025-02-09,Air,99
"2024-11-03 05:09:00",3194,ORD112876105,IN07850010,2025-02-09,875,2025-02-09,Sea,110.55
"2024-11-03 05:10:00",3195,ORD113827105,IN57850010,2025-02-09,2005,2025-02-09,Sea,110.55
"2024-11-03 05:36:00",3196,ORD12583810-S(1),IN0486001,2025-01-28,24,2025-01-28,Sea,110.7
"2024-11-03 05:57:00",3197,ORD16483810-S(1),IN5586001,2025-01-28,16,2025-01-28,Sea,110.7
"2024-11-03 05:59:00",3198,ORD19483810-S(1),IN6586001,2025-01-28,16,2025-01-28,Sea,110.7
"2024-11-03 06:01:00",3199,ORD187877105,IN17850010,2025-02-09,63,2025-02-09,Air,92.6
"2024-11-03 06:01:00",3200,ORD197877105,IN17850010,2025-02-09,30,2025-02-09,Air,92.6
"2024-11-03 06:02:00",3201,ORD108877105,IN17850010,2025-02-09,40,2025-02-09,Air,92.6
"2024-11-03 06:02:00",3202,ORD128877105,IN17850010,2025-02-09,27,2025-02-09,Air,92.6
"2024-11-03 06:03:00",3203,ORD138877105,IN17850010,2025-02-09,96,2025-02-09,Air,92.6
"2024-11-03 06:04:00",3204,ORD148877105,IN17850010,2025-02-09,30,2025-02-09,Air,92.6
"2024-11-03 06:05:00",3205,ORD158877105,IN17850010,2025-02-09,136,2025-02-09,Air,92.6
"2024-11-03 06:05:00",3206,ORD155847105,IN17850010,2025-02-09,169,2025-02-09,Air,92.6
"2024-11-03 06:06:00",3207,ORD198877105,IN17850010,2025-02-09,30,2025-02-09,Air,92.6
"2024-11-03 06:06:00",3208,ORD109877105,IN17850010,2025-02-09,31,2025-02-09,Air,92.6
"2024-11-03 06:07:00",3209,ORD115847105,IN17850010,2025-02-09,30,2025-02-09,Air,92.6
"2024-11-03 06:08:00",3210,ORD119877105,IN17850010,2025-02-09,33,2025-02-09,Air,92.6
"2024-11-03 06:09:00",3211,ORD149877105,IN17850010,2025-02-09,50,2025-02-09,Air,92.6
"2024-11-03 06:09:00",3212,ORD159877105,IN17850010,2025-02-09,57,2025-02-09,Air,56
"2024-11-03 06:10:00",3213,ORD129838105,IN17850010,2025-02-09,34,2025-02-09,Air,92.6
"2024-11-03 06:10:00",3214,ORD121887105,IN17850010,2025-02-09,26,2025-02-09,Air,92.6
"2024-11-03 06:11:00",3215,ORD105847105,IN17850010,2025-02-09,30,2025-02-09,Air,92.6
"2024-11-03 06:11:00",3216,ORD141887105,IN17850010,2025-02-09,24,2025-02-09,Air,92.6
"2024-11-03 06:12:00",3217,ORD151887105,IN17850010,2025-02-09,29,2025-02-09,Air,92.6
"2024-11-03 06:13:00",3218,ORD194847105,IN17850010,2025-02-09,147,2025-02-09,Air,92.6
"2024-11-03 06:13:00",3219,ORD171887105,IN17850010,2025-02-09,35,2025-02-09,Air,92.6
"2024-11-03 06:22:00",3220,ORD14583810-S(1),IN9386001,2025-02-09,23,2025-02-09,Sea,111.7
"2024-11-04 05:57:00",3221,ORD14184610,IN1085001,2025-02-11,48,2025-02-11,Air,89.3
"2024-11-04 05:57:00",3222,ORD13184610,IN1085001,2025-02-11,66,2025-02-11,Air,89.3
"2024-11-04 05:58:00",3223,ORD13686610,IN1085001,2025-02-11,53,2025-02-11,Air,89.3
"2024-11-04 05:59:00",3224,ORD13485710,IN1085001,2025-02-11,52,2025-02-11,Air,89.3
"2024-11-04 06:00:00",3225,ORD11587710,IN1085001,2025-02-11,49,2025-02-11,Air,89.3
"2024-11-04 06:00:00",3226,ORD17589610,IN1085001,2025-02-11,130,2025-02-11,Air,89.3
"2024-11-04 06:01:00",3227,ORD10987610,IN1085001,2025-02-11,166,2025-02-11,Air,89.3
"2024-11-04 06:02:00",3228,ORD18084610,IN1085001,2025-02-11,51,2025-02-11,Air,89.3
"2024-11-04 06:02:00",3229,ORD10686610,IN1085001,2025-02-11,96,2025-02-11,Air,89.3
"2024-11-04 06:03:00",3230,ORD12587710,IN1085001,2025-02-11,55,2025-02-11,Air,89.3
"2024-11-04 06:04:00",3231,ORD19586610,IN1085001,2025-02-11,46,2025-02-11,Air,89.3
"2024-11-04 06:04:00",3232,ORD14988610,IN1085001,2025-02-11,59,2025-02-11,Air,89.3
"2024-11-04 06:05:00",3233,ORD10786610,IN1085001,2025-02-11,78,2025-02-11,Air,89.3
"2024-11-04 06:05:00",3234,ORD18889610,IN1085001,2025-02-11,24,2025-02-11,Air,89
"2024-11-04 06:26:00",3235,ORD10587710,IN1085001,2025-02-11,52,2025-02-11,Air,89.3
"2024-11-04 06:36:00",3236,ORD15288710,IN2784001,2025-02-09,199,2025-02-09,Sea,107.5
"2024-11-04 06:37:00",3237,ORD17587710,IN3784001,2025-02-09,472,2025-02-09,Sea,107.5
"2024-11-04 06:38:00",3238,ORD17782710,IN4784001,2025-02-09,812,2025-02-09,Sea,107.5
"2024-11-04 06:38:00",3239,ORD17384710,IN5784001,2025-02-09,194,2025-02-09,Sea,107.5
"2024-11-06 04:26:00",3240,ORD17688510,IN6380001,2024-04-12,67,2024-05-02,Air,87.65
"2024-11-06 08:17:00",3241,ORD15980810,IN7784001,2025-02-13,147,2025-02-13,Sea,107.5
"2024-11-06 08:19:00",3242,ORD10085610,IN8784001,2025-02-13,1016,2025-02-13,Sea,107.5
"2024-11-06 08:20:00",3243,ORD18880810,IN9884001,2025-02-12,239,2025-02-12,Sea,107.5
"2024-11-06 08:22:00",3244,ORD16880810,IN0984001,2025-02-12,220,2025-02-12,Sea,107.5
"2024-11-06 08:23:00",3245,ORD13085610,IN1984001,2025-02-12,3071,2025-02-12,Sea,107.5
"2024-11-06 08:24:00",3246,ORD17980810,IN2984001,2025-02-13,3585,2025-02-13,Sea,107.5
"2024-11-06 08:25:00",3247,ORD10081810,IN3984001,2025-02-13,393,2025-02-13,Sea,107.5
"2024-11-06 08:26:00",3248,ORD16980810,IN3884001,2025-02-13,36,2025-02-13,Sea,107.5
"2024-11-06 08:28:00",3249,ORD14980810,IN4884001,2025-02-13,344,2025-02-13,Sea,107.5
"2024-11-06 08:29:00",3250,ORD17880810,IN4984001,2025-02-12,36,2025-02-12,Sea,107.5
"2024-11-06 08:31:00",3251,ORD15880810,IN5984001,2025-02-12,51,2025-02-12,Sea,107.5
"2024-11-06 08:32:00",3252,ORD14880810,IN6984001,2025-02-12,441,2025-02-12,Sea,107.5
"2024-11-06 08:33:00",3253,ORD11081810,IN7984001,2025-02-13,51,2025-02-13,Sea,107.5
"2024-11-06 08:34:00",3254,ORD18980810,IN8984001,2025-02-13,224,2025-02-13,Sea,107.5
"2024-11-06 08:39:00",3255,ORD16988610,IN8085001,2025-02-13,76,2025-02-13,Air,89.3
"2024-11-06 08:42:00",3256,ORD16887710,IN9085001,2025-02-13,49,2025-02-13,Air,89.3
"2024-11-06 08:43:00",3257,ORD11087610,IN9085001,2025-02-13,54,2025-02-13,Air,89.3
"2024-11-06 08:43:00",3258,ORD13087610,IN9085001,2025-02-13,49,2025-02-13,Air,89.3
"2024-11-06 08:44:00",3259,ORD12087610,IN9085001,2025-02-13,50,2025-02-13,Air,89.3
"2024-11-06 08:44:00",3260,ORD11484610,IN9085001,2025-02-13,54,2025-02-13,Air,89.3
"2024-11-06 08:45:00",3261,ORD18887710,IN9085001,2025-02-13,125,2025-02-13,Air,89.3
"2024-11-06 09:26:00",3262,ORD11581710,IN9984001,2025-02-10,2497,2025-02-10,Sea,107.5
"2024-11-06 09:27:00",3263,ORD18080610,IN5684001,2025-02-12,1206,2025-02-12,Sea,107.5
"2024-11-06 09:30:00",3264,ORD16889710,IN8684001,2025-02-12,93,2025-02-12,Sea,107.5
"2024-11-06 09:31:00",3265,ORD14889710,IN1884001,2025-02-13,718,2025-02-13,Sea,107.5
"2024-11-06 09:32:00",3266,ORD12889710,IN2884001,2025-02-13,484,2025-02-13,Sea,107.5
"2024-11-08 06:35:00",3267,ORD10489610-S(1),IN3786001,2025-02-05,28,2025-02-05,Air,94.05
"2024-11-08 06:36:00",3268,ORD12284810-S(1),IN3786001,2025-02-05,26,2025-02-05,Air,94.05
"2024-11-08 13:15:00",3269,ORD12480710-S(1),IN3786001,2025-02-05,20,2025-02-05,Air,94.05
"2024-11-09 05:56:00",3270,ORD142876105,IN42860010,2025-02-16,1203,2025-02-16,Sea,110.15
"2024-11-09 06:30:00",3271,ORD14382610,IN4085001,2025-02-15,3400,2025-02-15,Sea,89.3
"2024-11-09 06:39:00",3272,ORD160816105,IN77850010,2025-02-16,1402,2025-02-16,Sea,110.15
"2024-11-09 06:40:00",3273,ORD146808105,IN87850010,2025-02-16,499,2025-02-16,Sea,110.15
"2024-11-09 06:42:00",3274,ORD151818105,IN97850010,2025-02-16,404,2025-02-16,Sea,110.15
"2024-11-10 06:40:00",3275,ORD10881810,IN2185001,2025-02-17,2220,2025-02-17,Sea,107.5
"2024-11-10 06:42:00",3276,ORD12881810,IN3185001,2025-02-17,214,2025-02-17,Sea,107.5
"2024-11-10 06:43:00",3277,ORD13881810,IN4185001,2025-02-17,201,2025-02-17,Sea,107.5
"2024-11-10 09:15:00",3278,ORD142838105,IN52860010,2025-02-18,232,2025-02-18,Air,84.9
"2024-11-10 09:19:00",3279,ORD152838105,IN52860010,2025-02-18,241,2025-02-18,Air,84.9
"2024-11-10 09:20:00",3280,ORD157828105,IN52860010,2025-02-18,179,2025-02-18,Air,84.9
"2024-11-11 04:44:00",3281,ORD13884610,IN7884001,2025-02-18,2639,2025-02-18,Sea,107.5
"2024-11-11 04:45:00",3282,ORD13880710,IN6884001,2025-02-18,2218,2025-02-18,Sea,107.5
"2024-11-12 07:27:00",3283,ORD145867105,IN62860010,2025-02-18,2338,2025-02-18,Sea,110.15
"2024-11-13 08:09:00",3284,ORD13882810,IN5185001,2025-02-20,818,2025-02-20,Sea,107.5
"2024-11-14 06:49:00",3285,ORD17282710,IN0085001,2025-02-22,1808,2025-02-22,Sea,107.55
"2024-11-14 06:51:00",3286,ORD18984710,IN1185001,2025-02-22,1310,2025-02-22,Sea,107.55
"2024-11-14 06:52:00",3287,ORD19789610,IN3085001,2025-02-22,1527,2025-02-22,Sea,88.95
"2024-11-18 06:19:00",3288,ORD155807105,IN82860010,2025-02-26,2429,2025-02-26,Air,110.15
"2024-11-18 06:19:00",3289,ORD109847105,IN92860010,2025-02-26,1877,2025-02-26,Air,110.15
"2024-11-21 05:47:00",3290,ORD16888710,IN9285001,2025-02-28,81,2025-02-28,Sea,107.55
"2024-11-21 05:48:00",3291,ORD18888710,IN0385001,2025-02-28,460,2025-02-28,Sea,107.55
"2024-11-21 05:49:00",3292,ORD15680810,IN1385001,2025-02-28,221,2025-02-28,Sea,107.55
"2024-11-21 05:49:00",3293,ORD13680810,IN2385001,2025-02-28,891,2025-02-28,Sea,107.55
"2024-11-21 06:01:00",3294,ORD16680810,IN3385001,2025-02-28,230,2025-02-28,Sea,107.55
"2024-11-21 06:02:00",3295,ORD17680810,IN4385001,2025-02-28,181,2025-02-28,Sea,107.55
"2024-11-21 06:03:00",3296,ORD18680810,IN5385001,2025-02-28,121,2025-02-28,Sea,107.55
"2024-11-21 06:04:00",3297,ORD16988710,IN6784001,2025-02-28,140,2025-02-28,Sea,107.55
"2024-11-21 06:05:00",3298,ORD10484710,IN8884001,2025-02-28,1633,2025-02-28,Sea,107.55
"2024-11-21 06:06:00",3299,ORD13587710,IN6185001,2025-02-28,212,2025-02-28,Sea,107.55
"2024-11-21 06:07:00",3300,ORD14988710,IN9784001,2025-02-28,81,2025-02-28,Sea,107.55
"2024-11-21 06:07:00",3301,ORD17988710,IN0884001,2025-02-28,36,2025-02-28,Sea,107.55
"2024-11-21 06:09:00",3302,ORD17288710,IN7185001,2025-02-28,374,2025-02-28,Sea,107.55
"2024-11-21 06:09:00",3303,ORD19480710,IN8185001,2025-02-28,1001,2025-02-28,Sea,107.55
"2024-11-21 06:10:00",3304,ORD17888710,IN9185001,2025-02-28,301,2025-02-28,Sea,107.55
"2024-11-21 06:11:00",3305,ORD19888710,IN0285001,2025-02-28,204,2025-02-28,Sea,107.55
"2024-11-21 06:12:00",3306,ORD13984610,IN1285001,2025-02-28,1399,2025-02-28,Sea,107.55
"2024-11-21 06:13:00",3307,ORD10089710,IN2285001,2025-02-28,1158,2025-02-28,Sea,107.55
"2024-11-21 06:14:00",3308,ORD16485610,IN3285001,2025-02-28,1143,2025-02-28,Sea,107.55
"2024-11-21 06:15:00",3309,ORD10385610,IN4285001,2025-02-28,2965,2025-02-28,Sea,107.55
"2024-11-21 06:16:00",3310,ORD12585610,IN5285001,2025-02-28,1799,2025-02-28,Sea,107.55
"2024-11-21 06:17:00",3311,ORD13585610,IN6285001,2025-02-28,1856,2025-02-28,Sea,107.55
"2024-11-21 06:18:00",3312,ORD14585610,IN7285001,2025-02-28,1040,2025-02-28,Sea,107.55
"2024-11-22 06:05:00",3313,ORD12483810-S(1),IN3886001,2025-02-28,442,2025-02-28,Sea,114.5
"2024-11-22 06:57:00",3314,ORD143838105,IN08850010,2025-02-28,1510,2025-02-28,Sea,111.2
"2024-11-22 06:57:00",3315,ORD153838105,IN40860010,2025-02-28,170,2025-02-28,Sea,111.2
"2024-11-22 06:58:00",3316,ORD115837105,IN18850010,2025-02-28,1872,2025-02-28,Sea,111.2
"2024-11-22 07:00:00",3317,ORD101847105,IN28850010,2025-02-28,1508,2025-02-28,Sea,111.2
"2024-11-22 07:01:00",3318,ORD173838105,IN60860010,2025-02-28,89,2025-02-28,Sea,111.2
"2024-11-22 07:02:00",3319,ORD183838105,IN48850010,2025-02-28,1110,2025-02-28,Sea,111.2
"2024-11-22 07:04:00",3320,ORD111847105,IN58850010,2025-02-28,1851,2025-02-28,Sea,111.2
"2024-11-22 07:06:00",3321,ORD122847105,IN68850010,2025-02-28,1721,2025-02-28,Sea,111.2
"2024-11-22 07:06:00",3322,ORD114838105,IN90860010,2025-02-28,932,2025-02-28,Sea,111.2
"2024-11-22 07:08:00",3323,ORD125837105,IN78850010,2025-02-28,2870,2025-02-28,Sea,111.2
"2024-11-22 07:10:00",3324,ORD147837105,IN88850010,2025-02-28,2033,2025-02-28,Sea,111.2
"2024-11-22 07:21:00",3325,ORD157837105,IN98850010,2025-02-28,535,2025-02-28,Sea,111.2
"2024-11-22 07:27:00",3326,ORD139828105,IN49850010,2025-02-28,1214,2025-02-28,Sea,111.2
"2024-11-22 07:32:00",3327,ORD154837105,IN00860010,2025-02-28,1535,2025-02-28,Sea,111.2
"2024-11-22 07:49:00",3328,ORD184837105,IN10860010,2025-02-28,1287,2025-02-28,Sea,111.2
"2024-11-22 08:16:00",3329,ORD134837105,IN20860010,2025-02-28,1916,2025-02-28,Sea,111.2
"2024-11-22 09:37:00",3330,ORD124837105,IN79850010,2025-02-28,1515,2025-02-28,Sea,111.2
"2024-11-22 09:38:00",3331,ORD183847105,IN89850010,2025-02-28,1356,2025-02-28,Sea,111.2
"2024-11-22 09:45:00",3332,ORD152847105,IN99850010,2025-02-28,2719,2025-02-28,Sea,111.2
"2024-11-22 09:50:00",3333,ORD144837105,IN69850010,2025-02-28,1014,2025-02-28,Sea,111.2
"2024-11-22 09:53:00",3334,ORD164837105,IN59850010,2025-02-28,2574,2025-02-28,Sea,111.2
"2024-11-22 10:02:00",3335,ORD174837105,IN39850010,2025-02-28,1737,2025-02-28,Sea,111.2
"2024-11-22 12:02:00",3336,ORD188867105,IN72860010,2025-03-02,2245,2025-03-02,Sea,111.2
"2024-11-23 06:50:00",3337,ORD12584710,IN4585001,2025-03-01,35,2025-03-01,Air,88.95
"2024-11-23 06:52:00",3338,ORD19687710,IN4585001,2025-03-01,48,2025-03-01,Air,88.95
"2024-11-23 06:52:00",3339,ORD11787710,IN4585001,2025-03-01,31,2025-03-01,Air,88.95
"2024-11-23 06:53:00",3340,ORD12787710,IN4585001,2025-03-01,125,2025-03-01,Air,88.95
"2024-11-23 07:05:00",3341,ORD13787710,IN4585001,2025-03-01,605,2025-03-01,Air,88.95
"2024-11-23 07:19:00",3342,ORD10787710,IN4585001,2025-03-01,48,2025-03-01,Air,88.95
"2024-11-23 07:19:00",3343,ORD14787710,IN4585001,2025-03-01,26,2025-03-01,Air,88.95
"2024-11-23 07:20:00",3344,ORD16987710,IN4585001,2025-03-01,218,2025-03-01,Air,88.95
"2024-11-23 07:21:00",3345,ORD17987710,IN4585001,2025-03-01,103,2025-03-01,Air,88.95
"2024-11-23 07:22:00",3346,ORD18987710,IN4585001,2025-03-01,75,2025-03-01,Air,88.95
"2024-11-23 07:23:00",3347,ORD19987710,IN4585001,2025-03-01,292,2025-03-01,Air,88.95
"2024-11-23 07:25:00",3348,ORD13088710,IN4585001,2025-03-01,268,2025-03-01,Air,88.95
"2024-11-23 07:26:00",3349,ORD14088710,IN4585001,2025-03-01,145,2025-03-01,Air,88.98
"2024-11-23 07:27:00",3350,ORD15088710,IN4585001,2025-03-01,31,2025-03-01,Air,88.95
"2024-11-23 07:28:00",3351,ORD19088710,IN4585001,2025-03-01,32,2025-03-01,Air,88.95
"2024-11-23 07:30:00",3352,ORD10088710,IN4585001,2025-03-01,172,2025-03-01,Air,88.95
"2024-11-23 07:31:00",3353,ORD10188710,IN4585001,2025-03-01,260,2025-03-01,Air,88.95
"2024-11-23 07:32:00",3354,ORD11188710,IN4585001,2025-03-01,31,2025-03-01,Air,88.95
"2024-11-23 07:32:00",3355,ORD15787710,IN4585001,2025-03-01,32,2025-03-01,Air,88.95
"2024-11-23 07:33:00",3356,ORD14584710,IN4585001,2025-03-01,71,2025-03-01,Air,88.95
"2024-11-23 07:34:00",3357,ORD17787710,IN4585001,2025-03-01,26,2025-03-01,Air,88.95
"2024-11-23 07:35:00",3358,ORD11887710,IN4585001,2025-03-01,23,2025-03-01,Air,88.95
"2024-11-23 07:35:00",3359,ORD16088710,IN4585001,2025-03-01,51,2025-03-01,Air,88.95
"2024-11-23 07:36:00",3360,ORD17088710,IN4585001,2025-03-01,40,2025-03-01,Air,88.95
"2024-11-24 05:57:00",3361,ORD15385610,IN6385001,2025-03-03,1288,2025-03-03,Sea,105.77
"2024-11-24 05:58:00",3362,ORD12980810,IN7385001,2025-03-03,185,2025-03-03,Sea,107.55
"2024-11-24 05:59:00",3363,ORD10980810,IN8385001,2025-03-03,171,2025-03-03,Sea,107.55
"2024-11-24 06:00:00",3364,ORD18984610,IN1485001,2025-03-03,3661,2025-03-03,Sea,107.55
"2024-11-24 06:02:00",3365,ORD15880710,IN4485001,2025-03-03,1069,2025-03-03,Sea,107.55
"2024-11-24 06:04:00",3366,ORD13181810,IN6485001,2025-03-03,151,2025-03-03,Sea,107.55
"2024-11-24 06:05:00",3367,ORD12680810,IN8485001,2025-03-03,236,2025-03-03,Sea,107.55
"2024-11-24 06:06:00",3368,ORD13980810,IN9485001,2025-03-03,31,2025-03-03,Sea,107.55
"2024-11-24 06:08:00",3369,ORD11980810,IN0585001,2025-03-03,41,2025-03-03,Sea,107.55
"2024-11-24 06:09:00",3370,ORD19880810,IN1585001,2025-03-03,879,2025-03-03,Sea,107.55
"2024-11-24 07:31:00",3371,ORD189827105,IN19850010,2025-03-03,1460,2025-03-03,Sea,111.2
"2024-11-24 07:32:00",3372,ORD111897105,IN29850010,2025-03-03,1300,2025-03-03,Sea,111.2
"2024-11-24 07:33:00",3373,ORD126838105,IN31860010,2025-03-03,187,2025-03-03,Sea,111.2
"2024-11-24 07:34:00",3374,ORD109848105,IN41860010,2025-03-03,70,2025-03-03,Sea,111.2
"2024-11-26 05:33:00",3375,ORD148886105,IN03860010,2025-03-05,133,2025-03-05,Air,95.55
"2024-11-26 05:33:00",3376,ORD161837105,IN03860010,2025-03-05,50,2025-03-05,Air,95.55
"2024-11-26 05:34:00",3377,ORD169828105,IN03860010,2025-03-05,131,2025-03-05,Air,95.55
"2024-11-26 05:34:00",3378,ORD197886105,IN03860010,2025-03-05,26,2025-03-05,Air,95.55
"2024-11-26 05:35:00",3379,ORD158886105,IN03860010,2025-03-05,23,2025-03-05,Air,95.55
"2024-11-26 05:36:00",3380,ORD171837105,IN03860010,2025-03-05,54,2025-03-05,Air,95.55
"2024-11-26 05:36:00",3381,ORD182847105,IN03860010,2025-03-05,53,2025-03-05,Air,95.55
"2024-11-26 05:37:00",3382,ORD178886105,IN03860010,2025-03-05,479,2025-03-05,Air,95.55
"2024-11-26 05:37:00",3383,ORD181837105,IN03860010,2025-03-05,152,2025-03-05,Air,95.55
"2024-11-26 05:38:00",3384,ORD179828105,IN03860010,2025-03-05,162,2025-03-05,Air,95.55
"2024-11-26 05:39:00",3385,ORD189828105,IN03860010,2025-03-05,182,2025-03-05,Air,95.55
"2024-11-26 05:39:00",3386,ORD199828105,IN03860010,2025-03-05,401,2025-03-05,Air,95.55
"2024-11-26 05:39:00",3387,ORD100838105,IN03860010,2025-03-05,93,2025-03-05,Air,95.55
"2024-11-26 11:16:00",3388,ORD16282710,IN5585001,2025-03-05,3218,2025-03-05,Sea,107.55
"2024-11-26 11:17:00",3389,ORD18180710,IN6585001,2025-03-05,2648,2025-03-05,Sea,107.55
"2024-11-26 11:19:00",3390,ORD17980710,IN7585001,2025-03-05,2618,2025-03-05,Sea,107.55
"2024-11-26 11:22:00",3391,ORD10988710,IN8285001,2025-03-05,1511,2025-03-05,Sea,107.55
"2024-11-26 11:23:00",3392,ORD15884610,IN5485001,2025-03-05,2483,2025-03-05,Sea,107.55
"2024-11-26 11:24:00",3393,ORD14181810,IN7485001,2025-03-05,702,2025-03-05,Sea,107.55
"2024-11-27 07:27:00",3394,ORD135858105,IN70800010,2025-03-06,2,2025-03-06,Air,95.55
"2024-11-27 07:27:00",3395,ORD145858105,IN70800010,2025-03-06,2,2025-03-06,Air,95.55
"2024-11-27 07:28:00",3396,ORD165858105,IN80800010,2025-03-06,2,2025-03-05,Air,95.55
"2024-11-28 04:59:00",3397,ORD10585710,IN0185001,2025-03-04,157,2025-03-04,Air,86.05
"2024-11-28 05:01:00",3398,ORD12485710,IN0185001,2025-03-04,451,2025-03-04,Air,86.05
