ID,TIMESTAMP,ORD_NUM,BuyerId,Product
3294,"2024-05-27 12:13:00",ORD15783710,6,Parkas
3295,"2024-05-27 12:19:00",ORD16783710,7,Jeans
3296,"2024-05-29 05:13:00",ORD16883710,5,"Midi Dresses"
3297,"2024-05-29 05:14:00",ORD17883710,1,Swimwear
3298,"2024-05-29 05:49:00",ORD19883710,3,"Capri Pants"
3299,"2024-05-29 05:54:00",ORD10983710,3,"Cargo Pants"
3300,"2024-05-29 06:31:00",ORD13983710,3,Dresses
3301,"2024-05-29 06:37:00",ORD14983710,4,Undergarments
3302,"2024-05-29 06:40:00",ORD15983710,2,Socks
3303,"2024-05-29 06:42:00",ORD16983710,4,"Activewear Tops"
3304,"2024-05-29 06:44:00",ORD17983710,7,"Cargo Pants"
3305,"2024-05-29 06:46:00",ORD18983710,5,Jackets
3306,"2024-05-29 06:47:00",ORD19983710,1,Leggings
3307,"2024-05-29 07:30:00",ORD10084710,3,"Polo Shirts"
3308,"2024-05-29 07:31:00",ORD11084710,4,"Shift Dresses"
3309,"2024-05-29 08:45:00",ORD12084710,3,"Bodycon Dresses"
3310,"2024-05-29 08:46:00",ORD13084710,1,"Maxi Dresses"
3311,"2024-05-29 08:47:00",ORD14084710,5,Hoodies
3312,"2024-05-29 08:48:00",ORD15084710,2,"Crop Tops"
3313,"2024-05-29 08:48:00",ORD16084710,2,Jumpsuits
3314,"2024-05-29 08:49:00",ORD17084710,2,Nightwear
3315,"2024-05-29 08:50:00",ORD18084710,3,"Polo Shirts"
3316,"2024-05-29 08:50:00",ORD19084710,5,Boardshorts
3317,"2024-05-30 08:26:00",ORD1308601105,6,Robes
3318,"2024-05-30 09:32:00",ORD10184710,1,"Mini Skirts"
3319,"2024-05-30 09:36:00",ORD11184710,1,"Pleated Skirts"
3320,"2024-05-30 09:49:00",ORD12184710,6,Jeans
3321,"2024-06-02 04:19:00",ORD15184710,2,"Maxi Dresses"
3322,"2024-06-02 04:22:00",ORD16184710,7,Swimwear
3323,"2024-06-02 04:59:00",ORD12284710,7,"Activewear Tops"
3324,"2024-06-02 05:25:00",ORD14284710,7,"Shift Dresses"
3325,"2024-06-02 05:30:00",ORD15284710,2,"Maxi Skirts"
3326,"2024-06-02 11:06:00",ORD18284710,1,"Midi Dresses"
3327,"2024-06-02 11:42:00",ORD19284710,3,Socks
3328,"2024-06-03 06:51:00",ORD10384710,1,Chinos
3329,"2024-06-03 07:08:00",ORD12384710,1,Overalls
3330,"2024-06-04 06:06:00",ORD14384710,2,Socks
3331,"2024-06-04 06:07:00",ORD15384710,7,"Wrap Dresses"
3332,"2024-06-04 06:14:00",ORD17384710,5,Parkas
3333,"2024-06-04 06:26:00",ORD18384710,4,"Cargo Pants"
3334,"2024-06-04 08:57:00",ORD10484710,3,Swimwear
3335,"2024-06-05 07:19:00",ORD1938601105,6,Skirts
3336,"2024-06-05 07:21:00",ORD1148601105,4,"Maxi Skirts"
3337,"2024-06-05 07:21:00",ORD1048601105,3,"Pencil Skirts"
3338,"2024-06-07 05:57:00",ORD1448601105,2,Overalls
3339,"2024-06-08 07:03:00",ORD19484710,6,"Maxi Skirts"
3340,"2024-06-08 07:03:00",ORD10584710,1,"Maxi Dresses"
3341,"2024-06-08 07:04:00",ORD11584710,2,"Shift Dresses"
3342,"2024-06-08 07:05:00",ORD12584710,7,Pajamas
3343,"2024-06-08 07:06:00",ORD14584710,7,Bikinis
3344,"2024-06-08 07:07:00",ORD15584710,6,Blazers
3345,"2024-06-09 11:46:00",ORD19584710,6,Tracksuits
3346,"2024-06-09 11:46:00",ORD10684710,7,Pullovers
3347,"2024-06-09 11:47:00",ORD11684710,5,Jumpsuits
3348,"2024-06-10 06:41:00",ORD1768601105,7,"Polo Shirts"
3349,"2024-06-11 06:53:00",ORD14684710,1,Sweatpants
3350,"2024-06-11 06:54:00",ORD15684710,2,"Midi Dresses"
3351,"2024-06-11 09:26:00",ORD18684710,3,Shorts
3352,"2024-06-11 09:27:00",ORD19684710,4,Trousers
3353,"2024-06-11 09:28:00",ORD10784710,4,Trousers
3354,"2024-06-11 09:29:00",ORD11784710,5,"Dress Shirts"
3355,"2024-06-11 09:30:00",ORD12784710,5,Jeans
3356,"2024-06-15 04:14:00",ORD1478601105,2,"Wrap Dresses"
3357,"2024-06-17 10:05:00",ORD10984710,6,T-Shirts
3358,"2024-06-17 10:59:00",ORD11984710,6,Chinos
3359,"2024-06-17 11:02:00",ORD12984710,6,Skirts
3360,"2024-06-18 10:30:00",ORD15984710,2,Rompers
3361,"2024-06-19 06:43:00",ORD18984710,1,Blouses
3362,"2024-06-20 04:42:00",ORD15085710,6,Coats
3363,"2024-06-20 04:55:00",ORD17085710,4,"Cargo Pants"
3364,"2024-06-20 05:13:00",ORD18085710,2,"Polo Shirts"
3365,"2024-06-20 05:20:00",ORD10185710,3,"Dress Shirts"
3366,"2024-06-20 05:25:00",ORD11185710,7,"Midi Dresses"
3367,"2024-06-23 04:32:00",ORD19285710,2,Cardigans
3368,"2024-06-23 06:05:00",ORD13385710,4,Rompers
3369,"2024-06-25 04:55:00",ORD12485710,6,"Capri Pants"
3370,"2024-06-25 12:24:00",ORD13485710,2,"Bodycon Dresses"
3371,"2024-06-26 07:48:00",ORD10585710,1,Jumpsuits
3372,"2024-06-27 06:19:00",ORD19785710,6,Blouses
3373,"2024-06-27 10:02:00",ORD17885710,4,"Tank Tops"
3374,"2024-06-27 10:03:00",ORD18885710,6,Vests
3375,"2024-06-27 10:03:00",ORD19885710,4,Pullovers
3376,"2024-06-27 10:06:00",ORD10985710,5,"Capri Pants"
3377,"2024-06-27 10:06:00",ORD11985710,6,"A-Line Skirts"
3378,"2024-06-27 10:07:00",ORD12985710,6,"Pleated Skirts"
3379,"2024-06-27 10:08:00",ORD13985710,6,"Maxi Dresses"
3380,"2024-06-30 09:06:00",ORD13086710,3,Dresses
3381,"2024-06-30 09:08:00",ORD14086710,2,Jumpsuits
3382,"2024-06-30 09:11:00",ORD15086710,7,Pajamas
3383,"2024-06-30 09:13:00",ORD16086710,4,"Tank Tops"
3384,"2024-06-30 09:13:00",ORD17086710,7,Sweatpants
3385,"2024-06-30 09:14:00",ORD18086710,3,"Tank Tops"
3386,"2024-06-30 09:15:00",ORD19086710,7,Parkas
3387,"2024-06-30 09:16:00",ORD10186710,5,"Maxi Dresses"
3388,"2024-06-30 09:16:00",ORD11186710,1,Sweatpants
3389,"2024-06-30 09:18:00",ORD12186710,3,"Tank Tops"
3390,"2024-06-30 09:18:00",ORD13186710,2,Boardshorts
3391,"2024-06-30 09:26:00",ORD14186710,4,Jumpsuits
3392,"2024-06-30 09:32:00",ORD15186710,7,Leggings
3393,"2024-06-30 10:55:00",ORD16186710,1,Vests
3394,"2024-06-30 11:31:00",ORD17386710,1,"Crop Tops"
3395,"2024-07-01 09:19:00",ORD17486710,7,Trousers
3396,"2024-07-01 09:20:00",ORD18486710,6,Cardigans
3397,"2024-07-01 09:21:00",ORD19486710,5,Parkas
3398,"2024-07-01 09:21:00",ORD10586710,3,Dresses
3399,"2024-07-02 06:06:00",ORD13586710,6,Robes
3400,"2024-07-03 08:21:00",ORD14586710,1,"Tank Tops"
3401,"2024-07-04 09:21:00",ORD18586710,6,Overalls
3402,"2024-07-04 09:23:00",ORD19586710,1,Vests
3403,"2024-07-04 10:03:00",ORD10686710,7,"Capri Pants"
3404,"2024-07-04 10:04:00",ORD11686710,3,"Polo Shirts"
3405,"2024-07-06 05:35:00",ORD13686710,2,"Sports Bras"
3406,"2024-07-06 05:36:00",ORD14686710,2,"Tank Tops"
3407,"2024-07-06 05:49:00",ORD15686710,4,Hoodies
3408,"2024-07-06 06:16:00",ORD16686710,2,Socks
3409,"2024-07-06 06:17:00",ORD17686710,6,Rompers
3410,"2024-07-06 06:26:00",ORD18686710,5,"Pleated Skirts"
3411,"2024-07-06 06:29:00",ORD19686710,6,Tracksuits
3412,"2024-07-06 06:30:00",ORD10786710,7,Tracksuits
3413,"2024-07-06 06:37:00",ORD12786710,2,Swimwear
3414,"2024-07-06 06:38:00",ORD13786710,2,Parkas
3415,"2024-07-06 06:42:00",ORD15786710,2,Skirts
3416,"2024-07-06 06:47:00",ORD16786710,5,Parkas
3417,"2024-07-06 08:51:00",ORD18786710,6,"Sports Bras"
3418,"2024-07-07 04:50:00",ORD18886710,3,Sweatshirts
3419,"2024-07-08 12:12:00",ORD14986710,1,"Midi Dresses"
3420,"2024-07-08 12:12:00",ORD15986710,3,Blouses
3421,"2024-07-09 04:38:00",ORD13087710,2,"Cargo Pants"
3422,"2024-07-09 05:16:00",ORD13187710,3,Chinos
3423,"2024-07-09 10:55:00",ORD19287710,1,"Pencil Skirts"
3424,"2024-07-09 11:26:00",ORD15387710,7,T-Shirts
3425,"2024-07-09 11:29:00",ORD19387710,2,"Maxi Skirts"
3426,"2024-07-09 11:31:00",ORD14487710,5,"Midi Dresses"
3427,"2024-07-10 04:51:00",ORD16487710,7,Pullovers
3428,"2024-07-10 10:45:00",ORD10587710,1,"Sports Bras"
3429,"2024-07-10 10:48:00",ORD11587710,7,Chinos
3430,"2024-07-10 10:58:00",ORD12587710,5,Dresses
3431,"2024-07-11 06:15:00",ORD13587710,4,Jackets
3432,"2024-07-11 06:16:00",ORD14587710,5,Swimwear
3433,"2024-07-11 06:17:00",ORD15587710,3,Pullovers
3434,"2024-07-11 06:18:00",ORD16587710,7,"Capri Pants"
3435,"2024-07-11 06:19:00",ORD17587710,7,Bikinis
3436,"2024-07-11 06:21:00",ORD18587710,5,Rompers
3437,"2024-07-11 06:23:00",ORD19587710,4,Coats
3438,"2024-07-11 06:23:00",ORD10687710,2,Vests
3439,"2024-07-11 10:05:00",ORD19687710,6,Swimwear
3440,"2024-07-11 10:09:00",ORD10787710,6,Vests
3441,"2024-07-11 10:14:00",ORD11787710,1,"Activewear Tops"
3442,"2024-07-11 10:15:00",ORD12787710,4,Nightwear
3443,"2024-07-11 10:18:00",ORD14787710,2,"Pleated Skirts"
3444,"2024-07-11 10:26:00",ORD15787710,4,Jackets
3445,"2024-07-11 10:27:00",ORD17787710,1,"Dress Shirts"
3446,"2024-07-11 10:31:00",ORD18787710,5,"Dress Shirts"
3447,"2024-07-11 10:50:00",ORD19787710,3,Cardigans
3448,"2024-07-11 10:51:00",ORD10887710,3,"Midi Dresses"
3449,"2024-07-11 10:52:00",ORD11887710,6,"Dress Shirts"
3450,"2024-07-11 10:54:00",ORD12887710,2,Hoodies
3451,"2024-07-11 10:54:00",ORD13887710,7,Jackets
3452,"2024-07-11 10:56:00",ORD14887710,1,Jackets
3453,"2024-07-11 10:57:00",ORD15887710,2,Shorts
3454,"2024-07-11 11:02:00",ORD16887710,3,Trousers
3455,"2024-07-11 11:07:00",ORD17887710,5,"Dress Shirts"
3456,"2024-07-11 11:11:00",ORD18887710,2,Trousers
3457,"2024-07-11 11:34:00",ORD19887710,5,Robes
3458,"2024-07-11 11:37:00",ORD10987710,5,Undergarments
3459,"2024-07-11 12:40:00",ORD11987710,2,"Mini Skirts"
3460,"2024-07-11 12:41:00",ORD14987710,3,Bikinis
3461,"2024-07-11 12:42:00",ORD15987710,1,Dresses
3462,"2024-07-11 12:42:00",ORD16987710,3,"Pencil Skirts"
3463,"2024-07-11 12:43:00",ORD17987710,7,Rompers
3464,"2024-07-11 12:43:00",ORD18987710,5,Rompers
3465,"2024-07-11 12:44:00",ORD10088710,1,Leggings
3466,"2024-07-11 12:44:00",ORD13088710,4,Skirts
3467,"2024-07-11 12:44:00",ORD14088710,4,Pullovers
3468,"2024-07-11 12:45:00",ORD15088710,2,Swimwear
3469,"2024-07-11 12:46:00",ORD16088710,1,"Polo Shirts"
3470,"2024-07-11 12:47:00",ORD17088710,2,Bikinis
3471,"2024-07-11 12:48:00",ORD18088710,3,Blazers
3472,"2024-07-11 12:48:00",ORD19088710,4,Pajamas
3473,"2024-07-11 12:49:00",ORD10188710,4,Socks
3474,"2024-07-11 12:49:00",ORD11188710,2,Hoodies
3475,"2024-07-11 12:50:00",ORD12188710,6,Jackets
3476,"2024-07-11 12:50:00",ORD14188710,4,Sweatshirts
3477,"2024-07-11 12:51:00",ORD15188710,7,Trousers
3478,"2024-07-11 12:51:00",ORD17188710,2,Nightwear
3479,"2024-07-14 11:26:00",ORD13288710,2,Rompers
3480,"2024-07-14 11:27:00",ORD14288710,1,"Maxi Skirts"
3481,"2024-07-14 11:27:00",ORD15288710,7,"Polo Shirts"
3482,"2024-07-14 11:28:00",ORD16288710,2,"Pencil Skirts"
3483,"2024-07-14 11:29:00",ORD17288710,5,Jackets
3484,"2024-07-15 08:17:00",ORD15388710,2,Pajamas
3485,"2024-07-15 08:18:00",ORD16388710,3,"Dress Shirts"
3486,"2024-07-18 06:07:00",ORD15688710,5,"Crop Tops"
3487,"2024-07-20 06:51:00",ORD16688710,3,"Dress Shirts"
3488,"2024-07-20 06:51:00",ORD17688710,6,Tracksuits
3489,"2024-07-21 05:20:00",ORD18688710,5,Tracksuits
3490,"2024-07-29 06:53:00",ORD16888710,4,Sweatshirts
3491,"2024-07-29 06:54:00",ORD17888710,5,"Tank Tops"
3492,"2024-07-29 07:00:00",ORD18888710,6,Blouses
3493,"2024-07-29 07:00:00",ORD19888710,4,Trousers
3494,"2024-07-29 07:04:00",ORD10988710,2,"Maxi Skirts"
3495,"2024-07-29 07:05:00",ORD11988710,1,"Pleated Skirts"
3496,"2024-07-29 07:07:00",ORD12988710,7,Robes
3497,"2024-07-29 07:07:00",ORD13988710,3,"Wrap Dresses"
3498,"2024-07-29 07:11:00",ORD14988710,3,"Capri Pants"
3499,"2024-07-29 07:11:00",ORD15988710,6,"Tank Tops"
3500,"2024-07-29 07:13:00",ORD16988710,1,Overalls
3501,"2024-07-29 07:13:00",ORD17988710,6,Blouses
3502,"2024-07-29 12:04:00",ORD18988710,5,Dresses
3503,"2024-07-30 05:00:00",ORD19988710,1,Blazers
3504,"2024-07-30 05:00:00",ORD10089710,5,"Mini Skirts"
3505,"2024-07-31 05:18:00",ORD18089710,1,Bikinis
3506,"2024-08-01 04:47:00",ORD11189710,1,"Pleated Skirts"
3507,"2024-08-01 04:59:00",ORD13189710,3,Jeans
3508,"2024-08-01 05:01:00",ORD14189710,1,"Tank Tops"
3509,"2024-08-04 08:16:00",ORD12589710,4,Jackets
3510,"2024-08-05 05:53:00",ORD15689710,3,Nightwear
3511,"2024-08-05 06:59:00",ORD19689710,1,"Cargo Pants"
3512,"2024-08-05 07:00:00",ORD10789710,6,"Pencil Skirts"
3513,"2024-08-07 09:20:00",ORD12889710,4,"Dress Shirts"
3514,"2024-08-07 09:21:00",ORD13889710,1,Skirts
3515,"2024-08-07 09:22:00",ORD14889710,5,"Maxi Dresses"
3516,"2024-08-07 09:22:00",ORD15889710,1,"Midi Dresses"
3517,"2024-08-07 09:24:00",ORD16889710,6,Trousers
3518,"2024-08-07 09:39:00",ORD17889710,7,"Dress Shirts"
3519,"2024-08-07 10:15:00",ORD18889710,3,"Maxi Skirts"
3520,"2024-08-10 05:09:00",ORD12989710,6,"Cargo Pants"
3521,"2024-08-10 11:54:00",ORD18989710,4,Robes
3522,"2024-08-10 12:26:00",ORD13080810,6,"Crop Tops"
3523,"2024-08-12 04:51:00",ORD18080810,7,Rompers
3524,"2024-08-12 08:49:00",ORD10180810,4,"Sports Bras"
3525,"2024-08-13 05:43:00",ORD12180810,6,"Crop Tops"
3526,"2024-08-13 07:40:00",ORD12280810,5,Blouses
3527,"2024-08-13 09:56:00",ORD13280810,1,Hoodies
3528,"2024-08-13 11:52:00",ORD16280810,3,Jackets
3529,"2024-08-14 04:49:00",ORD19280810,3,Overalls
3530,"2024-08-14 04:55:00",ORD11380810,6,Sweatpants
3531,"2024-08-14 07:11:00",ORD17480810,3,Shorts
3532,"2024-08-18 09:01:00",ORD13580810,2,"Sports Bras"
3533,"2024-08-19 06:29:00",ORD11680810,6,"Bodycon Dresses"
3534,"2024-08-19 10:36:00",ORD12680810,4,"Midi Dresses"
3535,"2024-08-19 10:37:00",ORD13680810,6,Overalls
3536,"2024-08-19 10:38:00",ORD14680810,7,"Activewear Tops"
3537,"2024-08-19 10:40:00",ORD15680810,3,Sweatshirts
3538,"2024-08-19 10:42:00",ORD16680810,7,Jeans
3539,"2024-08-19 10:44:00",ORD17680810,4,Chinos
3540,"2024-08-19 10:46:00",ORD18680810,6,Tracksuits
3541,"2024-08-20 04:10:00",ORD19680810,2,"Midi Dresses"
3542,"2024-08-22 06:39:00",ORD19780810,3,Skirts
3543,"2024-08-22 12:50:00",ORD12880810,1,"Pencil Skirts"
3544,"2024-08-24 06:02:00",ORD13880810,7,Socks
3545,"2024-08-24 06:03:00",ORD14880810,7,Jeans
3546,"2024-08-24 06:04:00",ORD15880810,1,Coats
3547,"2024-08-24 06:05:00",ORD16880810,3,"Pencil Skirts"
3548,"2024-08-24 06:05:00",ORD17880810,6,Swimwear
3549,"2024-08-24 06:06:00",ORD18880810,7,Bikinis
3550,"2024-08-24 06:08:00",ORD19880810,5,Cardigans
3551,"2024-08-24 06:09:00",ORD10980810,3,"Maxi Dresses"
3552,"2024-08-24 06:10:00",ORD11980810,4,Hoodies
3553,"2024-08-24 06:11:00",ORD12980810,3,"Cargo Pants"
3554,"2024-08-24 06:11:00",ORD13980810,5,Leggings
3555,"2024-08-24 06:13:00",ORD14980810,5,Blouses
3556,"2024-08-24 06:14:00",ORD15980810,5,Dungarees
3557,"2024-08-24 06:15:00",ORD16980810,5,Rompers
3558,"2024-08-24 06:17:00",ORD17980810,1,"Polo Shirts"
3559,"2024-08-24 06:17:00",ORD18980810,2,Dresses
3560,"2024-08-24 06:19:00",ORD19980810,1,Jackets
3561,"2024-08-24 06:20:00",ORD10081810,4,Tracksuits
3562,"2024-08-24 06:21:00",ORD11081810,2,"Polo Shirts"
3563,"2024-08-24 06:38:00",ORD12081810,1,Dungarees
3564,"2024-08-24 06:39:00",ORD13081810,7,Socks
3565,"2024-08-24 06:42:00",ORD14081810,5,Jeans
3566,"2024-08-26 06:23:00",ORD12181810,1,Undergarments
3567,"2024-08-27 06:22:00",ORD13181810,2,Hoodies
3568,"2024-08-27 06:23:00",ORD14181810,3,Boardshorts
3569,"2024-08-27 06:24:00",ORD15181810,1,Vests
3570,"2024-09-02 05:18:00",ORD15381810,1,Rompers
3571,"2024-09-05 04:57:00",ORD12781810,4,"Midi Dresses"
3572,"2024-09-05 05:01:00",ORD13781810,1,Overalls
3573,"2024-09-07 05:01:00",ORD10881810,4,"Bodycon Dresses"
3574,"2024-09-07 05:02:00",ORD11881810,5,T-Shirts
3575,"2024-09-07 05:03:00",ORD12881810,2,"Dress Shirts"
3576,"2024-09-07 05:04:00",ORD13881810,7,Parkas
3577,"2024-09-09 10:25:00",ORD10082810,1,Parkas
3578,"2024-09-10 05:42:00",ORD11082810,1,Leggings
3579,"2024-09-10 05:47:00",ORD12082810,5,Trousers
3580,"2024-09-10 05:49:00",ORD13082810,6,"Maxi Skirts"
3581,"2024-09-12 04:33:00",ORD19182810,7,Overalls
3582,"2024-09-12 04:34:00",ORD10282810,6,"Mini Skirts"
3583,"2024-09-12 04:41:00",ORD11282810,2,"A-Line Skirts"
3584,"2024-09-12 05:12:00",ORD12282810,3,Skirts
3585,"2024-09-12 07:43:00",ORD13282810,4,Pullovers
3586,"2024-09-12 07:57:00",ORD14282810,6,"Midi Dresses"
3587,"2024-09-15 04:43:00",ORD10482810,4,Pajamas
3588,"2024-09-15 04:46:00",ORD14482810,6,"Crop Tops"
3589,"2024-09-15 04:48:00",ORD17482810,3,"Midi Dresses"
3590,"2024-09-25 04:25:00",ORD17582810,2,"Polo Shirts"
3591,"2024-09-25 12:55:00",ORD11682810,7,"Bodycon Dresses"
3592,"2024-09-28 04:23:00",ORD12782810,1,Blouses
3593,"2024-09-28 05:46:00",ORD13782810,5,Shorts
3594,"2024-09-29 04:42:00",ORD15782810,2,Chinos
3595,"2024-09-29 04:46:00",ORD16782810,3,Socks
3596,"2024-09-29 05:23:00",ORD17782810,4,Hoodies
3597,"2024-09-29 06:31:00",ORD18782810,3,"Wrap Dresses"
3598,"2024-09-29 06:49:00",ORD19782810,5,Jumpsuits
3599,"2024-10-02 10:12:00",ORD12882810,6,Sweatpants
3600,"2024-10-03 10:50:00",ORD13882810,3,"Shift Dresses"
3601,"2024-10-05 05:13:00",ORD15882810,3,"Bodycon Dresses"
3602,"2024-10-05 07:54:00",ORD18882810,2,Dresses
3603,"2024-10-06 06:14:00",ORD12982810,6,"Tank Tops"
3604,"2024-10-07 06:03:00",ORD13982810,5,Robes
3605,"2024-10-07 06:04:00",ORD14982810,3,"Midi Dresses"
3606,"2024-10-07 08:39:00",ORD16982810,3,Blazers
3607,"2024-10-07 08:41:00",ORD17982810,1,Pajamas
3608,"2024-10-07 08:42:00",ORD18982810,5,Boardshorts
3609,"2024-10-07 08:43:00",ORD19982810,7,"Sports Bras"
3610,"2024-10-07 08:51:00",ORD10083810,6,Coats
3611,"2024-10-07 09:13:00",ORD11083810,1,Jeans
3612,"2024-10-07 09:48:00",ORD17083810,3,Jackets
3613,"2024-10-07 09:49:00",ORD18083810,3,"Wrap Dresses"
3614,"2024-10-07 09:50:00",ORD19083810,6,Pajamas
3615,"2024-10-07 09:53:00",ORD10183810,3,Swimwear
3616,"2024-10-07 09:57:00",ORD12183810,5,Boardshorts
3617,"2024-10-07 09:58:00",ORD13183810,4,Blazers
3618,"2024-10-07 09:59:00",ORD14183810,2,T-Shirts
3619,"2024-10-07 10:00:00",ORD15183810,6,Pullovers
3620,"2024-10-07 10:01:00",ORD16183810,4,Undergarments
3621,"2024-10-07 10:02:00",ORD17183810,6,"Mini Skirts"
3622,"2024-10-07 10:03:00",ORD18183810,3,"Sports Bras"
3623,"2024-10-07 10:04:00",ORD19183810,4,"Capri Pants"
3624,"2024-10-07 10:04:00",ORD10283810,7,"Crop Tops"
3625,"2024-10-07 10:05:00",ORD11283810,5,"Maxi Skirts"
3626,"2024-10-07 10:05:00",ORD12283810,1,"Midi Dresses"
3627,"2024-10-08 06:08:00",ORD14283810,5,Blouses
3628,"2024-10-08 06:10:00",ORD15283810,4,Skirts
3629,"2024-10-08 06:27:00",ORD16283810,7,Blouses
3630,"2024-10-10 04:55:00",ORD19283810,4,Sweatpants
3631,"2024-10-10 04:55:00",ORD11383810,3,"Pleated Skirts"
3632,"2024-10-10 10:03:00",ORD12383810,4,Jackets
3633,"2024-10-10 10:04:00",ORD13383810,4,Shorts
3634,"2024-10-10 10:05:00",ORD14383810,2,Trousers
3635,"2024-10-10 10:06:00",ORD16383810,2,Jeans
3636,"2024-10-10 10:08:00",ORD17383810,6,Overalls
3637,"2024-10-10 10:10:00",ORD18383810,7,Pullovers
3638,"2024-10-10 10:11:00",ORD19383810,7,"Pencil Skirts"
3639,"2024-10-10 10:14:00",ORD10483810,5,"Tank Tops"
3640,"2024-10-10 10:15:00",ORD11483810,4,"Pencil Skirts"
3641,"2024-10-10 10:17:00",ORD13483810,7,Rompers
3642,"2024-10-10 10:18:00",ORD14483810,3,Sweatpants
3643,"2024-10-10 10:19:00",ORD15483810,6,Bikinis
3644,"2024-10-10 10:25:00",ORD17483810,6,"Polo Shirts"
3645,"2024-10-10 10:26:00",ORD18483810,6,"Cargo Pants"
3646,"2024-10-10 10:26:00",ORD19483810,6,Sweatpants
3647,"2024-10-10 10:28:00",ORD10583810,7,T-Shirts
3648,"2024-10-10 10:29:00",ORD11583810,6,Nightwear
3649,"2024-10-10 10:29:00",ORD12583810,5,Chinos
3650,"2024-10-10 10:30:00",ORD13583810,4,Jumpsuits
3651,"2024-10-10 10:32:00",ORD14583810,2,Skirts
3652,"2024-10-10 10:35:00",ORD15583810,1,Skirts
3653,"2024-10-12 11:22:00",ORD16583810,3,T-Shirts
3654,"2024-10-14 05:30:00",ORD19583810,3,"A-Line Skirts"
3655,"2024-10-14 08:37:00",ORD12683810,2,"Activewear Tops"
3656,"2024-10-14 08:37:00",ORD13683810,7,Chinos
3657,"2024-10-14 08:38:00",ORD14683810,2,Sweatshirts
3658,"2024-10-15 04:43:00",ORD16683810,4,Dungarees
3659,"2024-10-15 04:44:00",ORD17683810,3,Socks
3660,"2024-10-15 09:54:00",ORD19683810,2,Sweatpants
3661,"2024-10-15 10:00:00",ORD14783810,2,"A-Line Skirts"
3662,"2024-10-15 10:02:00",ORD16783810,7,"Tank Tops"
3663,"2024-10-15 10:04:00",ORD18783810,6,"Pleated Skirts"
3664,"2024-10-16 04:36:00",ORD13883810,6,Boardshorts
3665,"2024-10-17 07:35:00",ORD17883810,2,"Pencil Skirts"
3666,"2024-10-19 09:09:00",ORD12983810,7,"Mini Skirts"
3667,"2024-10-20 08:59:00",ORD12284810,1,Hoodies
3668,"2024-10-21 10:42:00",ORD19684810,6,Pajamas
3669,"2024-10-21 12:26:00",ORD13784810,2,Hoodies
3670,"2024-10-22 04:22:00",ORD12884810,6,"Dress Shirts"
3671,"2024-10-22 06:17:00",ORD18884810,3,"Polo Shirts"
3672,"2024-10-22 06:19:00",ORD19884810,6,Cardigans
3673,"2024-10-22 06:21:00",ORD10984810,1,"Pleated Skirts"
3674,"2024-10-22 06:25:00",ORD11984810,5,"Mini Skirts"
3675,"2024-10-22 06:25:00",ORD12984810,4,Undergarments
3676,"2024-10-22 06:28:00",ORD13984810,7,Dresses
3677,"2024-10-22 06:33:00",ORD14984810,3,Chinos
3678,"2024-10-22 06:34:00",ORD15984810,6,Cardigans
3679,"2024-10-23 05:48:00",ORD13185810,4,"Capri Pants"
3680,"2024-10-24 09:22:00",ORD16285810,6,"Midi Dresses"
3681,"2024-10-26 10:55:00",ORD15385810,5,Robes
3682,"2024-10-27 06:14:00",ORD12585810,2,"Dress Shirts"
3683,"2024-10-27 10:32:00",ORD13585810,5,Coats
3684,"2024-10-27 10:35:00",ORD14585810,2,Nightwear
3685,"2024-10-27 11:04:00",ORD16585810,3,Sweatpants
3686,"2024-11-05 06:48:00",ORD16186810,2,Jeans
3687,"2024-11-09 10:31:00",ORD10386810,3,"Mini Skirts"
3688,"2024-11-12 12:18:00",ORD11886810,4,Skirts
3689,"2024-11-12 12:18:00",ORD12886810,5,"Tank Tops"
3690,"2024-11-12 12:19:00",ORD13886810,4,Blazers
3691,"2024-11-12 12:19:00",ORD14886810,7,"Crop Tops"
3692,"2024-11-14 06:00:00",ORD16986810,7,Blouses
3693,"2024-11-17 05:00:00",ORD11187810,3,Trousers
3694,"2024-11-17 05:17:00",ORD13187810,2,Shorts
3695,"2024-11-17 08:58:00",ORD16387810,4,Overalls
3696,"2024-11-17 09:00:00",ORD18387810,6,Robes
3697,"2024-11-17 09:20:00",ORD17487810,2,Pullovers
3698,"2024-11-19 05:02:00",ORD15587810,4,Dresses
3699,"2024-11-25 06:12:00",ORD15787810,7,Sweatpants
3700,"2024-11-25 08:18:00",ORD17787810,7,Dresses
3701,"2024-11-26 04:46:00",ORD18787810,2,"Wrap Dresses"
3702,"2024-11-26 04:47:00",ORD19787810,1,Blazers
3703,"2024-12-01 09:40:00",ORD17987810,7,Dungarees
3704,"2024-12-01 11:14:00",ORD10088810,4,Pajamas
3705,"2024-12-07 08:29:00",ORD15088810,2,"Mini Skirts"
3706,"2024-12-07 08:34:00",ORD17088810,7,"Wrap Dresses"
3707,"2024-12-10 05:33:00",ORD18288810,3,Dresses
3708,"2024-12-11 06:36:00",ORD18388810,3,"Pleated Skirts"
3709,"2024-12-11 06:42:00",ORD19388810,3,Jumpsuits
3710,"2024-12-12 06:55:00",ORD12588810,3,Sweatpants
3711,"2024-12-29 04:33:00",ORD169800110,1,Chinos
3712,"2025-01-02 08:54:00",ORD105810110,2,Undergarments
